NT,THT,CT,DT,QmT,TT,THt,Ct,Dt,Tt,THQCr,TCr,C,Si,Mn,P,S,Ni,Cr,Cu,Mo,Fatigue
885,30,30,30,30,30,0,0,0,0,0,0,0.26,0.21,0.44,0.017,0.022,0.01,0.02,0.01,0,232
885,30,30,30,30,30,0,0,0,0,0,0,0.25,0.18,0.44,0.009,0.017,0.08,0.12,0.08,0,235
885,30,30,30,30,30,0,0,0,0,0,0,0.26,0.27,0.43,0.008,0.015,0.02,0.03,0.01,0,235
885,30,30,30,30,30,0,0,0,0,0,0,0.26,0.23,0.51,0.018,0.024,0.01,0.02,0.01,0,241
885,30,30,30,30,30,0,0,0,0,0,0,0.22,0.19,0.42,0.026,0.022,0.01,0.02,0.02,0,225
885,30,30,30,30,30,0,0,0,0,0,0,0.26,0.22,0.45,0.026,0.026,0.02,0.05,0.03,0,245
885,30,30,30,30,30,0,0,0,0,0,0,0.28,0.27,0.5,0.021,0.018,0.02,0.03,0.01,0,255
885,30,30,30,30,30,0,0,0,0,0,0,0.27,0.25,0.54,0.02,0.021,0.01,0.02,0.02,0,245
885,30,30,30,30,30,0,0,0,0,0,0,0.27,0.23,0.37,0.008,0.03,0.06,0.1,0.09,0,275
885,30,30,30,30,30,0,0,0,0,0,0,0.22,0.26,0.47,0.021,0.023,0.02,0.02,0.01,0,239
885,30,30,30,30,30,0,0,0,0,0,0,0.23,0.26,0.51,0.029,0.024,0.01,0.03,0.03,0,255
865,865,30,30,30,550,30,0,0,60,24,24,0.35,0.21,0.77,0.021,0.022,0.01,0.01,0.02,0,397
865,865,30,30,30,550,30,0,0,60,24,24,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0,419
865,865,30,30,30,550,30,0,0,60,24,24,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,401
865,865,30,30,30,550,30,0,0,60,24,24,0.36,0.26,0.7,0.009,0.023,0.08,0.12,0.09,0,394
865,865,30,30,30,550,30,0,0,60,24,24,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0,426
865,865,30,30,30,550,30,0,0,60,24,24,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0,426
865,865,30,30,30,550,30,0,0,60,24,24,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,454
865,865,30,30,30,550,30,0,0,60,24,24,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0,418
865,865,30,30,30,550,30,0,0,60,24,24,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0,416
865,865,30,30,30,550,30,0,0,60,24,24,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0,395
865,865,30,30,30,550,30,0,0,60,24,24,0.37,0.24,0.72,0.015,0.02,0.02,0.02,0.02,0,433
865,865,30,30,30,550,30,0,0,60,24,24,0.32,0.21,0.63,0.007,0.017,0.06,0.1,0.08,0,379
865,865,30,30,30,600,30,0,0,60,24,24,0.35,0.21,0.77,0.021,0.022,0.01,0.01,0.02,0,382
865,865,30,30,30,600,30,0,0,60,24,24,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0,385
865,865,30,30,30,600,30,0,0,60,24,24,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,365
865,865,30,30,30,600,30,0,0,60,24,24,0.36,0.26,0.7,0.009,0.023,0.08,0.12,0.09,0,379
865,865,30,30,30,600,30,0,0,60,24,24,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0,377
865,865,30,30,30,600,30,0,0,60,24,24,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0,394
865,865,30,30,30,600,30,0,0,60,24,24,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,425
865,865,30,30,30,600,30,0,0,60,24,24,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0,395
865,865,30,30,30,600,30,0,0,60,24,24,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0,393
865,865,30,30,30,600,30,0,0,60,24,24,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0,375
865,865,30,30,30,600,30,0,0,60,24,24,0.37,0.24,0.72,0.015,0.02,0.02,0.02,0.02,0,389
865,865,30,30,30,600,30,0,0,60,24,24,0.32,0.21,0.63,0.007,0.017,0.06,0.1,0.08,0,358
865,865,30,30,30,650,30,0,0,60,24,24,0.35,0.21,0.77,0.021,0.022,0.01,0.01,0.02,0,344
865,865,30,30,30,650,30,0,0,60,24,24,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0,369
865,865,30,30,30,650,30,0,0,60,24,24,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0,325
865,865,30,30,30,650,30,0,0,60,24,24,0.36,0.26,0.7,0.009,0.023,0.08,0.12,0.09,0,338
865,865,30,30,30,650,30,0,0,60,24,24,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0,362
865,865,30,30,30,650,30,0,0,60,24,24,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0,361
865,865,30,30,30,650,30,0,0,60,24,24,0.33,0.26,0.76,0.023,0.013,0.01,0.1,0.03,0,385
865,865,30,30,30,650,30,0,0,60,24,24,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0,348
865,865,30,30,30,650,30,0,0,60,24,24,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0,368
865,865,30,30,30,650,30,0,0,60,24,24,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0,341
865,865,30,30,30,650,30,0,0,60,24,24,0.37,0.24,0.72,0.015,0.02,0.02,0.02,0.02,0,365
865,865,30,30,30,650,30,0,0,60,24,24,0.32,0.21,0.63,0.007,0.017,0.06,0.1,0.08,0,325
845,845,30,30,30,550,30,0,0,60,24,24,0.45,0.25,0.79,0.018,0.016,0.02,0.13,0.02,0,513
845,845,30,30,30,550,30,0,0,60,24,24,0.45,0.26,0.76,0.027,0.019,0.01,0.11,0.02,0,448
845,845,30,30,30,550,30,0,0,60,24,24,0.45,0.24,0.71,0.01,0.009,0.12,0.06,0.13,0,465
845,845,30,30,30,550,30,0,0,60,24,24,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0,446
845,845,30,30,30,550,30,0,0,60,24,24,0.42,0.22,0.78,0.022,0.02,0.01,0.02,0.03,0,437
845,845,30,30,30,550,30,0,0,60,24,24,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,502
845,845,30,30,30,550,30,0,0,60,24,24,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0,465
845,845,30,30,30,550,30,0,0,60,24,24,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,475
845,845,30,30,30,550,30,0,0,60,24,24,0.49,0.26,0.8,0.027,0.023,0.02,0.09,0.01,0,504
845,845,30,30,30,550,30,0,0,60,24,24,0.45,0.25,0.79,0.011,0.025,0.12,0.04,0.15,0,486
845,845,30,30,30,550,30,0,0,60,24,24,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0,452
845,845,30,30,30,600,30,0,0,60,24,24,0.45,0.25,0.79,0.018,0.016,0.02,0.13,0.02,0,459
845,845,30,30,30,600,30,0,0,60,24,24,0.45,0.26,0.76,0.027,0.019,0.01,0.11,0.02,0,415
845,845,30,30,30,600,30,0,0,60,24,24,0.45,0.24,0.71,0.01,0.009,0.12,0.06,0.13,0,437
845,845,30,30,30,600,30,0,0,60,24,24,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0,415
845,845,30,30,30,600,30,0,0,60,24,24,0.42,0.22,0.78,0.022,0.02,0.01,0.02,0.03,0,401
845,845,30,30,30,600,30,0,0,60,24,24,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,463
845,845,30,30,30,600,30,0,0,60,24,24,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0,442
845,845,30,30,30,600,30,0,0,60,24,24,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,438
845,845,30,30,30,600,30,0,0,60,24,24,0.49,0.26,0.8,0.027,0.023,0.02,0.09,0.01,0,468
845,845,30,30,30,600,30,0,0,60,24,24,0.45,0.25,0.79,0.011,0.025,0.12,0.04,0.15,0,452
845,845,30,30,30,600,30,0,0,60,24,24,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0,422
845,845,30,30,30,650,30,0,0,60,24,24,0.45,0.25,0.79,0.018,0.016,0.02,0.13,0.02,0,413
845,845,30,30,30,650,30,0,0,60,24,24,0.45,0.26,0.76,0.027,0.019,0.01,0.11,0.02,0,395
845,845,30,30,30,650,30,0,0,60,24,24,0.45,0.24,0.71,0.01,0.009,0.12,0.06,0.13,0,398
845,845,30,30,30,650,30,0,0,60,24,24,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0,378
845,845,30,30,30,650,30,0,0,60,24,24,0.42,0.22,0.78,0.022,0.02,0.01,0.02,0.03,0,372
845,845,30,30,30,650,30,0,0,60,24,24,0.48,0.25,0.75,0.024,0.022,0.02,0.1,0.01,0,415
845,845,30,30,30,650,30,0,0,60,24,24,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0,396
845,845,30,30,30,650,30,0,0,60,24,24,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0,388
845,845,30,30,30,650,30,0,0,60,24,24,0.49,0.26,0.8,0.027,0.023,0.02,0.09,0.01,0,415
845,845,30,30,30,650,30,0,0,60,24,24,0.45,0.25,0.79,0.011,0.025,0.12,0.04,0.15,0,398
845,845,30,30,30,650,30,0,0,60,24,24,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0,382
825,825,30,30,30,550,30,0,0,60,24,24,0.55,0.23,0.76,0.018,0.012,0.01,0.09,0.01,0,523
825,825,30,30,30,550,30,0,0,60,24,24,0.54,0.26,0.76,0.022,0.021,0.02,0.12,0.01,0,534
825,825,30,30,30,550,30,0,0,60,24,24,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0,489
825,825,30,30,30,550,30,0,0,60,24,24,0.56,0.26,0.37,0.019,0.026,0.04,0.13,0.11,0,500
825,825,30,30,30,550,30,0,0,60,24,24,0.54,0.2,0.75,0.013,0.019,0.01,0.01,0.01,0,495
825,825,30,30,30,550,30,0,0,60,24,24,0.57,0.23,0.74,0.018,0.017,0.01,0.12,0.02,0,522
825,825,30,30,30,550,30,0,0,60,24,24,0.53,0.3,0.83,0.019,0.026,0.02,0.12,0.01,0,531
825,825,30,30,30,550,30,0,0,60,24,24,0.57,0.3,0.82,0.024,0.022,0.02,0.1,0.01,0,533
825,825,30,30,30,550,30,0,0,60,24,24,0.56,0.25,0.68,0.009,0.023,0.03,0.1,0.03,0,492
825,825,30,30,30,550,30,0,0,60,24,24,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0,505
825,825,30,30,30,550,30,0,0,60,24,24,0.54,0.27,0.7,0.017,0.02,0.06,0.1,0.22,0,541
825,825,30,30,30,600,30,0,0,60,24,24,0.55,0.23,0.76,0.018,0.012,0.01,0.09,0.01,0,468
825,825,30,30,30,600,30,0,0,60,24,24,0.54,0.26,0.76,0.022,0.021,0.02,0.12,0.01,0,459
825,825,30,30,30,600,30,0,0,60,24,24,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0,444
825,825,30,30,30,600,30,0,0,60,24,24,0.56,0.26,0.37,0.019,0.026,0.04,0.13,0.11,0,458
825,825,30,30,30,600,30,0,0,60,24,24,0.54,0.2,0.75,0.013,0.019,0.01,0.01,0.01,0,445
825,825,30,30,30,600,30,0,0,60,24,24,0.57,0.23,0.74,0.018,0.017,0.01,0.12,0.02,0,464
825,825,30,30,30,600,30,0,0,60,24,24,0.53,0.3,0.83,0.019,0.026,0.02,0.12,0.01,0,466
825,825,30,30,30,600,30,0,0,60,24,24,0.57,0.3,0.82,0.024,0.022,0.02,0.1,0.01,0,486
825,825,30,30,30,600,30,0,0,60,24,24,0.56,0.25,0.68,0.009,0.023,0.03,0.1,0.03,0,461
825,825,30,30,30,600,30,0,0,60,24,24,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0,464
825,825,30,30,30,600,30,0,0,60,24,24,0.54,0.27,0.7,0.017,0.02,0.06,0.1,0.22,0,475
825,825,30,30,30,650,30,0,0,60,24,24,0.55,0.23,0.76,0.018,0.012,0.01,0.09,0.01,0,419
825,825,30,30,30,650,30,0,0,60,24,24,0.54,0.26,0.76,0.022,0.021,0.02,0.12,0.01,0,418
825,825,30,30,30,650,30,0,0,60,24,24,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0,402
825,825,30,30,30,650,30,0,0,60,24,24,0.56,0.26,0.37,0.019,0.026,0.04,0.13,0.11,0,398
825,825,30,30,30,650,30,0,0,60,24,24,0.54,0.2,0.75,0.013,0.019,0.01,0.01,0.01,0,411
825,825,30,30,30,650,30,0,0,60,24,24,0.57,0.23,0.74,0.018,0.017,0.01,0.12,0.02,0,428
825,825,30,30,30,650,30,0,0,60,24,24,0.53,0.3,0.83,0.019,0.026,0.02,0.12,0.01,0,415
825,825,30,30,30,650,30,0,0,60,24,24,0.57,0.3,0.82,0.024,0.022,0.02,0.1,0.01,0,425
825,825,30,30,30,650,30,0,0,60,24,24,0.56,0.25,0.68,0.009,0.023,0.03,0.1,0.03,0,412
825,825,30,30,30,650,30,0,0,60,24,24,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0,410
825,825,30,30,30,650,30,0,0,60,24,24,0.54,0.27,0.7,0.017,0.02,0.06,0.1,0.22,0,415
870,855,30,30,30,550,30,0,0,60,8,24,0.43,0.24,0.74,0.022,0.013,0.03,1.12,0.02,0,582
870,855,30,30,30,550,30,0,0,60,8,24,0.42,0.27,0.71,0.01,0.008,0.02,0.96,0.04,0,524
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.31,0.78,0.012,0.01,0.07,1.1,0.13,0,583
870,855,30,30,30,550,30,0,0,60,8,24,0.42,0.22,0.72,0.016,0.014,0.03,1.06,0.01,0,569
870,855,30,30,30,550,30,0,0,60,8,24,0.39,0.25,0.73,0.011,0.005,0.06,0.98,0.11,0,536
870,855,30,30,30,550,30,0,0,60,8,24,0.42,0.32,0.81,0.014,0.007,0.03,1.09,0.04,0,577
870,855,30,30,30,550,30,0,0,60,8,24,0.42,0.26,0.78,0.01,0.004,0.04,0.94,0.05,0,565
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.32,0.79,0.013,0.011,0.05,1.09,0.04,0,562
870,855,30,30,30,600,30,0,0,60,8,24,0.43,0.24,0.74,0.022,0.013,0.03,1.12,0.02,0,522
870,855,30,30,30,600,30,0,0,60,8,24,0.42,0.27,0.71,0.01,0.008,0.02,0.96,0.04,0,504
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.31,0.78,0.012,0.01,0.07,1.1,0.13,0,516
870,855,30,30,30,600,30,0,0,60,8,24,0.42,0.22,0.72,0.016,0.014,0.03,1.06,0.01,0,517
870,855,30,30,30,600,30,0,0,60,8,24,0.39,0.25,0.73,0.011,0.005,0.06,0.98,0.11,0,511
870,855,30,30,30,600,30,0,0,60,8,24,0.42,0.32,0.81,0.014,0.007,0.03,1.09,0.04,0,518
870,855,30,30,30,600,30,0,0,60,8,24,0.42,0.26,0.78,0.01,0.004,0.04,0.94,0.05,0,524
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.32,0.79,0.013,0.011,0.05,1.09,0.04,0,503
870,855,30,30,30,650,30,0,0,60,8,24,0.43,0.24,0.74,0.022,0.013,0.03,1.12,0.02,0,483
870,855,30,30,30,650,30,0,0,60,8,24,0.42,0.27,0.71,0.01,0.008,0.02,0.96,0.04,0,457
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.31,0.78,0.012,0.01,0.07,1.1,0.13,0,482
870,855,30,30,30,650,30,0,0,60,8,24,0.42,0.22,0.72,0.016,0.014,0.03,1.06,0.01,0,470
870,855,30,30,30,650,30,0,0,60,8,24,0.39,0.25,0.73,0.011,0.005,0.06,0.98,0.11,0,459
870,855,30,30,30,650,30,0,0,60,8,24,0.42,0.32,0.81,0.014,0.007,0.03,1.09,0.04,0,490
870,855,30,30,30,650,30,0,0,60,8,24,0.42,0.26,0.78,0.01,0.004,0.04,0.94,0.05,0,485
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.32,0.79,0.013,0.011,0.05,1.09,0.04,0,483
870,855,30,30,30,550,30,0,0,60,8,24,0.36,0.3,0.73,0.017,0.016,0.05,1.01,0.19,0.16,587
870,855,30,30,30,550,30,0,0,60,8,24,0.35,0.3,0.7,0.019,0.012,0.02,1.03,0.01,0.15,571
870,855,30,30,30,550,30,0,0,60,8,24,0.36,0.27,0.79,0.012,0.007,0.03,1.03,0.04,0.17,578
870,855,30,30,30,550,30,0,0,60,8,24,0.36,0.23,0.81,0.014,0.022,0.05,0.99,0.08,0.16,526
870,855,30,30,30,550,30,0,0,60,8,24,0.34,0.25,0.72,0.019,0.011,0.12,1.01,0.1,0.17,535
870,855,30,30,30,550,30,0,0,60,8,24,0.36,0.35,0.74,0.016,0.02,0.05,0.97,0.12,0.15,572
870,855,30,30,30,550,30,0,0,60,8,24,0.37,0.23,0.82,0.012,0.017,0.04,1.09,0.05,0.16,562
870,855,30,30,30,550,30,0,0,60,8,24,0.35,0.25,0.8,0.02,0.017,0.08,0.99,0.18,0.19,563
870,855,30,30,30,550,30,0,0,60,8,24,0.35,0.25,0.71,0.02,0.013,0.02,1.06,0.02,0.17,583
870,855,30,30,30,550,30,0,0,60,8,24,0.33,0.27,0.69,0.015,0.008,0.04,0.99,0.05,0.18,585
870,855,30,30,30,550,30,0,0,60,8,24,0.35,0.25,0.7,0.026,0.018,0.01,1,0.02,0.16,592
