NT,THT,CT,DT,QmT,TT,THt,Ct,Dt,Tt,THQCr,TCr,C,Si,Mn,P,S,Ni,Cr,Cu,Mo,Fatigue
870,855,30,30,30,550,30,0,0,60,8,24,0.37,0.29,0.76,0.017,0.009,0.12,1.01,0.12,0.16,573
870,855,30,30,30,550,30,0,0,60,8,24,0.38,0.27,0.8,0.015,0.012,0.07,1.07,0.12,0.16,536
870,855,30,30,30,550,30,0,0,60,8,24,0.34,0.29,0.71,0.019,0.013,0.11,1.05,0.12,0.16,557
870,855,30,30,30,600,30,0,0,60,8,24,0.36,0.3,0.73,0.017,0.016,0.05,1.01,0.19,0.16,552
870,855,30,30,30,600,30,0,0,60,8,24,0.35,0.3,0.7,0.019,0.012,0.02,1.03,0.01,0.15,519
870,855,30,30,30,600,30,0,0,60,8,24,0.36,0.27,0.79,0.012,0.007,0.03,1.03,0.04,0.17,524
870,855,30,30,30,600,30,0,0,60,8,24,0.36,0.23,0.81,0.014,0.022,0.05,0.99,0.08,0.16,508
870,855,30,30,30,600,30,0,0,60,8,24,0.34,0.25,0.72,0.019,0.011,0.12,1.01,0.1,0.17,490
870,855,30,30,30,600,30,0,0,60,8,24,0.36,0.35,0.74,0.016,0.02,0.05,0.97,0.12,0.15,550
870,855,30,30,30,600,30,0,0,60,8,24,0.37,0.23,0.82,0.012,0.017,0.04,1.09,0.05,0.16,515
870,855,30,30,30,600,30,0,0,60,8,24,0.35,0.25,0.8,0.02,0.017,0.08,0.99,0.18,0.19,530
870,855,30,30,30,600,30,0,0,60,8,24,0.35,0.25,0.71,0.02,0.013,0.02,1.06,0.02,0.17,546
870,855,30,30,30,600,30,0,0,60,8,24,0.33,0.27,0.69,0.015,0.008,0.04,0.99,0.05,0.18,535
870,855,30,30,30,600,30,0,0,60,8,24,0.35,0.25,0.7,0.026,0.018,0.01,1,0.02,0.16,550
870,855,30,30,30,600,30,0,0,60,8,24,0.37,0.29,0.76,0.017,0.009,0.12,1.01,0.12,0.16,542
870,855,30,30,30,600,30,0,0,60,8,24,0.38,0.27,0.8,0.015,0.012,0.07,1.07,0.12,0.16,592
870,855,30,30,30,600,30,0,0,60,8,24,0.34,0.29,0.71,0.019,0.013,0.11,1.05,0.12,0.16,524
870,855,30,30,30,650,30,0,0,60,8,24,0.36,0.3,0.73,0.017,0.016,0.05,1.01,0.19,0.16,497
870,855,30,30,30,650,30,0,0,60,8,24,0.35,0.3,0.7,0.019,0.012,0.02,1.03,0.01,0.15,491
870,855,30,30,30,650,30,0,0,60,8,24,0.36,0.27,0.79,0.012,0.007,0.03,1.03,0.04,0.17,463
870,855,30,30,30,650,30,0,0,60,8,24,0.36,0.23,0.81,0.014,0.022,0.05,0.99,0.08,0.16,464
870,855,30,30,30,650,30,0,0,60,8,24,0.34,0.25,0.72,0.019,0.011,0.12,1.01,0.1,0.17,459
870,855,30,30,30,650,30,0,0,60,8,24,0.36,0.35,0.74,0.016,0.02,0.05,0.97,0.12,0.15,489
870,855,30,30,30,650,30,0,0,60,8,24,0.37,0.23,0.82,0.012,0.017,0.04,1.09,0.05,0.16,477
870,855,30,30,30,650,30,0,0,60,8,24,0.35,0.25,0.8,0.02,0.017,0.08,0.99,0.18,0.19,469
870,855,30,30,30,650,30,0,0,60,8,24,0.35,0.25,0.71,0.02,0.013,0.02,1.06,0.02,0.17,496
870,855,30,30,30,650,30,0,0,60,8,24,0.33,0.27,0.69,0.015,0.008,0.04,0.99,0.05,0.18,467
870,855,30,30,30,650,30,0,0,60,8,24,0.35,0.25,0.7,0.026,0.018,0.01,1,0.02,0.16,511
870,855,30,30,30,650,30,0,0,60,8,24,0.37,0.29,0.76,0.017,0.009,0.12,1.01,0.12,0.16,490
870,855,30,30,30,650,30,0,0,60,8,24,0.38,0.27,0.8,0.015,0.012,0.07,1.07,0.12,0.16,523
870,855,30,30,30,650,30,0,0,60,8,24,0.34,0.29,0.71,0.019,0.013,0.11,1.05,0.12,0.16,476
870,855,30,30,30,550,30,0,0,60,8,24,0.41,0.24,0.77,0.014,0.015,0.04,1.06,0.05,0.2,610
870,855,30,30,30,550,30,0,0,60,8,24,0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,581
870,855,30,30,30,550,30,0,0,60,8,24,0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,625
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.26,0.77,0.018,0.005,0.05,0.98,0.13,0.17,562
870,855,30,30,30,550,30,0,0,60,8,24,0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,635
870,855,30,30,30,550,30,0,0,60,8,24,0.41,0.25,0.74,0.013,0.019,0.05,0.99,0.08,0.16,566
870,855,30,30,30,550,30,0,0,60,8,24,0.39,0.28,0.77,0.021,0.018,0.09,1.08,0.15,0.19,638
870,855,30,30,30,550,30,0,0,60,8,24,0.37,0.24,0.69,0.018,0.016,0.02,1,0.02,0.19,606
870,855,30,30,30,550,30,0,0,60,8,24,0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,582
870,855,30,30,30,550,30,0,0,60,8,24,0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,634
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,585
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.25,0.87,0.011,0.015,0.07,1.06,0.11,0.18,603
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,625
870,855,30,30,30,550,30,0,0,60,8,24,0.4,0.25,0.74,0.014,0.028,0.24,0.96,0.1,0.18,631
870,855,30,30,30,550,30,0,0,60,8,24,0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,625
870,855,30,30,30,600,30,0,0,60,8,24,0.41,0.24,0.77,0.014,0.015,0.04,1.06,0.05,0.2,551
870,855,30,30,30,600,30,0,0,60,8,24,0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,539
870,855,30,30,30,600,30,0,0,60,8,24,0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,564
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.26,0.77,0.018,0.005,0.05,0.98,0.13,0.17,550
870,855,30,30,30,600,30,0,0,60,8,24,0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,590
870,855,30,30,30,600,30,0,0,60,8,24,0.41,0.25,0.74,0.013,0.019,0.05,0.99,0.08,0.16,527
870,855,30,30,30,600,30,0,0,60,8,24,0.39,0.28,0.77,0.021,0.018,0.09,1.08,0.15,0.19,557
870,855,30,30,30,600,30,0,0,60,8,24,0.37,0.24,0.69,0.018,0.016,0.02,1,0.02,0.19,551
870,855,30,30,30,600,30,0,0,60,8,24,0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,583
870,855,30,30,30,600,30,0,0,60,8,24,0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,570
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,543
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.25,0.87,0.011,0.015,0.07,1.06,0.11,0.18,543
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,563
870,855,30,30,30,600,30,0,0,60,8,24,0.4,0.25,0.74,0.014,0.028,0.24,0.96,0.1,0.18,577
870,855,30,30,30,600,30,0,0,60,8,24,0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,578
870,855,30,30,30,650,30,0,0,60,8,24,0.41,0.24,0.77,0.014,0.015,0.04,1.06,0.05,0.2,490
870,855,30,30,30,650,30,0,0,60,8,24,0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,496
870,855,30,30,30,650,30,0,0,60,8,24,0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,511
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.26,0.77,0.018,0.005,0.05,0.98,0.13,0.17,494
870,855,30,30,30,650,30,0,0,60,8,24,0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,517
870,855,30,30,30,650,30,0,0,60,8,24,0.41,0.25,0.74,0.013,0.019,0.05,0.99,0.08,0.16,480
870,855,30,30,30,650,30,0,0,60,8,24,0.39,0.28,0.77,0.021,0.018,0.09,1.08,0.15,0.19,502
870,855,30,30,30,650,30,0,0,60,8,24,0.37,0.24,0.69,0.018,0.016,0.02,1,0.02,0.19,504
870,855,30,30,30,650,30,0,0,60,8,24,0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,505
870,855,30,30,30,650,30,0,0,60,8,24,0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,502
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,496
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.25,0.87,0.011,0.015,0.07,1.06,0.11,0.18,501
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,517
870,855,30,30,30,650,30,0,0,60,8,24,0.4,0.25,0.74,0.014,0.028,0.24,0.96,0.1,0.18,523
870,855,30,30,30,650,30,0,0,60,8,24,0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,516
870,845,30,30,30,550,30,0,0,60,8,24,0.39,0.22,1.57,0.017,0.018,0.05,0.13,0.06,0,486
870,845,30,30,30,550,30,0,0,60,8,24,0.38,0.27,1.52,0.012,0.007,0.03,0.13,0.07,0,427
870,845,30,30,30,550,30,0,0,60,8,24,0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,0,510
870,845,30,30,30,550,30,0,0,60,8,24,0.4,0.22,1.56,0.011,0.019,0.06,0.09,0.05,0,451
870,845,30,30,30,550,30,0,0,60,8,24,0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,0,425
870,845,30,30,30,550,30,0,0,60,8,24,0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,0,432
870,845,30,30,30,550,30,0,0,60,8,24,0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,0,482
870,845,30,30,30,600,30,0,0,60,8,24,0.39,0.22,1.57,0.017,0.018,0.05,0.13,0.06,0,435
870,845,30,30,30,600,30,0,0,60,8,24,0.38,0.27,1.52,0.012,0.007,0.03,0.13,0.07,0,406
870,845,30,30,30,600,30,0,0,60,8,24,0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,0,470
870,845,30,30,30,600,30,0,0,60,8,24,0.4,0.22,1.56,0.011,0.019,0.06,0.09,0.05,0,438
870,845,30,30,30,600,30,0,0,60,8,24,0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,0,404
870,845,30,30,30,600,30,0,0,60,8,24,0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,0,406
870,845,30,30,30,600,30,0,0,60,8,24,0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,0,443
870,845,30,30,30,650,30,0,0,60,8,24,0.39,0.22,1.57,0.017,0.018,0.05,0.13,0.06,0,397
870,845,30,30,30,650,30,0,0,60,8,24,0.38,0.27,1.52,0.012,0.007,0.03,0.13,0.07,0,385
870,845,30,30,30,650,30,0,0,60,8,24,0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,0,425
870,845,30,30,30,650,30,0,0,60,8,24,0.4,0.22,1.56,0.011,0.019,0.06,0.09,0.05,0,396
870,845,30,30,30,650,30,0,0,60,8,24,0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,0,380
870,845,30,30,30,650,30,0,0,60,8,24,0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,0,363
870,845,30,30,30,650,30,0,0,60,8,24,0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,0,398
870,845,30,30,30,550,30,0,0,60,8,24,0.42,0.23,1.5,0.01,0.009,0.04,0.15,0.05,0,505
870,845,30,30,30,550,30,0,0,60,8,24,0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,0,536
870,845,30,30,30,550,30,0,0,60,8,24,0.42,0.21,1.6,0.014,0.015,0.03,0.12,0.07,0,484
870,845,30,30,30,550,30,0,0,60,8,24,0.42,0.24,1.58,0.014,0.022,0.06,0.17,0.07,0,495
870,845,30,30,30,550,30,0,0,60,8,24,0.42,0.21,1.51,0.026,0.019,0.02,0.12,0.01,0,551
870,845,30,30,30,550,30,0,0,60,8,24,0.45,0.33,1.58,0.008,0.007,0.06,0.1,0.08,0,477
870,845,30,30,30,550,30,0,0,60,8,24,0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,0,530
870,845,30,30,30,550,30,0,0,60,8,24,0.4,0.25,1.47,0.027,0.016,0.02,0.04,0.01,0,516
870,845,30,30,30,550,30,0,0,60,8,24,0.41,0.22,1.48,0.01,0.007,0.03,0.08,0.06,0,445
870,845,30,30,30,550,30,0,0,60,8,24,0.46,0.3,1.49,0.014,0.008,0.1,0.26,0.1,0,551
870,845,30,30,30,550,30,0,0,60,8,24,0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,0,510
870,845,30,30,30,550,30,0,0,60,8,24,0.41,0.22,1.58,0.014,0.018,0.04,0.13,0.05,0,443
870,845,30,30,30,600,30,0,0,60,8,24,0.42,0.23,1.5,0.01,0.009,0.04,0.15,0.05,0,449
870,845,30,30,30,600,30,0,0,60,8,24,0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,0,502
870,845,30,30,30,600,30,0,0,60,8,24,0.42,0.21,1.6,0.014,0.015,0.03,0.12,0.07,0,451
870,845,30,30,30,600,30,0,0,60,8,24,0.42,0.24,1.58,0.014,0.022,0.06,0.17,0.07,0,459
870,845,30,30,30,600,30,0,0,60,8,24,0.42,0.21,1.51,0.026,0.019,0.02,0.12,0.01,0,497
870,845,30,30,30,600,30,0,0,60,8,24,0.45,0.33,1.58,0.008,0.007,0.06,0.1,0.08,0,451
870,845,30,30,30,600,30,0,0,60,8,24,0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,0,497
870,845,30,30,30,600,30,0,0,60,8,24,0.4,0.25,1.47,0.027,0.016,0.02,0.04,0.01,0,461
870,845,30,30,30,600,30,0,0,60,8,24,0.41,0.22,1.48,0.01,0.007,0.03,0.08,0.06,0,399
870,845,30,30,30,600,30,0,0,60,8,24,0.46,0.3,1.49,0.014,0.008,0.1,0.26,0.1,0,502
870,845,30,30,30,600,30,0,0,60,8,24,0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,0,490
870,845,30,30,30,600,30,0,0,60,8,24,0.41,0.22,1.58,0.014,0.018,0.04,0.13,0.05,0,424
870,845,30,30,30,650,30,0,0,60,8,24,0.42,0.23,1.5,0.01,0.009,0.04,0.15,0.05,0,411
870,845,30,30,30,650,30,0,0,60,8,24,0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,0,448
870,845,30,30,30,650,30,0,0,60,8,24,0.42,0.21,1.6,0.014,0.015,0.03,0.12,0.07,0,404
870,845,30,30,30,650,30,0,0,60,8,24,0.42,0.24,1.58,0.014,0.022,0.06,0.17,0.07,0,411
870,845,30,30,30,650,30,0,0,60,8,24,0.42,0.21,1.51,0.026,0.019,0.02,0.12,0.01,0,438
870,845,30,30,30,650,30,0,0,60,8,24,0.45,0.33,1.58,0.008,0.007,0.06,0.1,0.08,0,410
870,845,30,30,30,650,30,0,0,60,8,24,0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,0,450
870,845,30,30,30,650,30,0,0,60,8,24,0.4,0.25,1.47,0.027,0.016,0.02,0.04,0.01,0,410
870,845,30,30,30,650,30,0,0,60,8,24,0.41,0.22,1.48,0.01,0.007,0.03,0.08,0.06,0,383
870,845,30,30,30,650,30,0,0,60,8,24,0.46,0.3,1.49,0.014,0.008,0.1,0.26,0.1,0,460
870,845,30,30,30,650,30,0,0,60,8,24,0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,0,442
870,845,30,30,30,650,30,0,0,60,8,24,0.41,0.22,1.58,0.014,0.018,0.04,0.13,0.05,0,399
900,845,30,30,30,550,30,0,0,60,8,24,0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,0,563
900,845,30,30,30,550,30,0,0,60,8,24,0.32,0.24,0.58,0.009,0.01,2.65,0.71,0.06,0,530
900,845,30,30,30,550,30,0,0,60,8,24,0.32,0.29,0.54,0.018,0.004,2.64,0.75,0.05,0,570
900,845,30,30,30,550,30,0,0,60,8,24,0.35,0.26,0.54,0.019,0.003,2.78,0.89,0.05,0,578
900,845,30,30,30,550,30,0,0,60,8,24,0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,0,537
900,845,30,30,30,550,30,0,0,60,8,24,0.33,0.3,0.49,0.009,0.006,2.66,0.82,0.06,0,569
900,845,30,30,30,550,30,0,0,60,8,24,0.28,0.27,0.53,0.019,0.009,2.67,0.87,0.05,0,576
900,845,30,30,30,550,30,0,0,60,8,24,0.34,0.26,0.65,0.01,0.009,2.63,0.84,0.05,0,549
900,845,30,30,30,550,30,0,0,60,8,24,0.3,0.27,0.53,0.018,0.008,2.7,0.81,0.07,0,522
900,845,30,30,30,550,30,0,0,60,8,24,0.32,0.3,0.52,0.013,0.009,2.67,0.77,0.06,0,570
900,845,30,30,30,600,30,0,0,60,8,24,0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,0,510
900,845,30,30,30,600,30,0,0,60,8,24,0.32,0.24,0.58,0.009,0.01,2.65,0.71,0.06,0,510
900,845,30,30,30,600,30,0,0,60,8,24,0.32,0.29,0.54,0.018,0.004,2.64,0.75,0.05,0,517
900,845,30,30,30,600,30,0,0,60,8,24,0.35,0.26,0.54,0.019,0.003,2.78,0.89,0.05,0,540
900,845,30,30,30,600,30,0,0,60,8,24,0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,0,518
