NT,THT,CT,DT,QmT,TT,THt,Ct,Dt,Tt,THQCr,TCr,C,Si,Mn,P,S,Ni,Cr,Cu,Mo,Fatigue
900,845,30,30,30,600,30,0,0,60,8,24,0.33,0.3,0.49,0.009,0.006,2.66,0.82,0.06,0,523
900,845,30,30,30,600,30,0,0,60,8,24,0.28,0.27,0.53,0.019,0.009,2.67,0.87,0.05,0,537
900,845,30,30,30,600,30,0,0,60,8,24,0.34,0.26,0.65,0.01,0.009,2.63,0.84,0.05,0,536
900,845,30,30,30,600,30,0,0,60,8,24,0.3,0.27,0.53,0.018,0.008,2.7,0.81,0.07,0,503
900,845,30,30,30,600,30,0,0,60,8,24,0.32,0.3,0.52,0.013,0.009,2.67,0.77,0.06,0,540
900,845,30,30,30,650,30,0,0,60,8,24,0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,0,490
900,845,30,30,30,650,30,0,0,60,8,24,0.32,0.24,0.58,0.009,0.01,2.65,0.71,0.06,0,477
900,845,30,30,30,650,30,0,0,60,8,24,0.32,0.29,0.54,0.018,0.004,2.64,0.75,0.05,0,483
900,845,30,30,30,650,30,0,0,60,8,24,0.35,0.26,0.54,0.019,0.003,2.78,0.89,0.05,0,503
900,845,30,30,30,650,30,0,0,60,8,24,0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,0,471
900,845,30,30,30,650,30,0,0,60,8,24,0.33,0.3,0.49,0.009,0.006,2.66,0.82,0.06,0,476
900,845,30,30,30,650,30,0,0,60,8,24,0.28,0.27,0.53,0.019,0.009,2.67,0.87,0.05,0,502
900,845,30,30,30,650,30,0,0,60,8,24,0.34,0.26,0.65,0.01,0.009,2.63,0.84,0.05,0,496
900,845,30,30,30,650,30,0,0,60,8,24,0.3,0.27,0.53,0.018,0.008,2.7,0.81,0.07,0,471
900,845,30,30,30,650,30,0,0,60,8,24,0.32,0.3,0.52,0.013,0.009,2.67,0.77,0.06,0,497
870,845,30,30,30,580,30,0,0,60,8,24,0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,591
870,845,30,30,30,580,30,0,0,60,8,24,0.4,0.23,0.7,0.011,0.01,1.82,0.78,0.09,0.18,590
870,845,30,30,30,580,30,0,0,60,8,24,0.4,0.29,0.79,0.022,0.009,1.92,0.96,0.05,0.24,606
870,845,30,30,30,580,30,0,0,60,8,24,0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,584
870,845,30,30,30,580,30,0,0,60,8,24,0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,604
870,845,30,30,30,580,30,0,0,60,8,24,0.4,0.33,0.73,0.011,0.012,1.71,0.74,0.08,0.2,591
870,845,30,30,30,580,30,0,0,60,8,24,0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,588
870,845,30,30,30,580,30,0,0,60,8,24,0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,588
870,845,30,30,30,580,30,0,0,60,8,24,0.41,0.29,0.74,0.013,0.01,1.84,0.74,0.12,0.22,550
870,845,30,30,30,580,30,0,0,60,8,24,0.39,0.25,0.71,0.015,0.013,1.76,0.82,0.09,0.23,609
870,845,30,30,30,580,30,0,0,60,8,24,0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,604
870,845,30,30,30,580,30,0,0,60,8,24,0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,619
870,845,30,30,30,580,30,0,0,60,8,24,0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,643
870,845,30,30,30,580,30,0,0,60,8,24,0.43,0.26,0.68,0.012,0.018,1.62,0.68,0.09,0.17,569
870,845,30,30,30,630,30,0,0,60,8,24,0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,551
870,845,30,30,30,630,30,0,0,60,8,24,0.4,0.23,0.7,0.011,0.01,1.82,0.78,0.09,0.18,543
870,845,30,30,30,630,30,0,0,60,8,24,0.4,0.29,0.79,0.022,0.009,1.92,0.96,0.05,0.24,543
870,845,30,30,30,630,30,0,0,60,8,24,0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,524
870,845,30,30,30,630,30,0,0,60,8,24,0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,571
870,845,30,30,30,630,30,0,0,60,8,24,0.4,0.33,0.73,0.011,0.012,1.71,0.74,0.08,0.2,542
870,845,30,30,30,630,30,0,0,60,8,24,0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,531
870,845,30,30,30,630,30,0,0,60,8,24,0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,531
870,845,30,30,30,630,30,0,0,60,8,24,0.41,0.29,0.74,0.013,0.01,1.84,0.74,0.12,0.22,512
870,845,30,30,30,630,30,0,0,60,8,24,0.39,0.25,0.71,0.015,0.013,1.76,0.82,0.09,0.23,563
870,845,30,30,30,630,30,0,0,60,8,24,0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,550
870,845,30,30,30,630,30,0,0,60,8,24,0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,583
870,845,30,30,30,630,30,0,0,60,8,24,0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,583
870,845,30,30,30,630,30,0,0,60,8,24,0.43,0.26,0.68,0.012,0.018,1.62,0.68,0.09,0.17,550
870,845,30,30,30,680,30,0,0,60,8,24,0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,482
870,845,30,30,30,680,30,0,0,60,8,24,0.4,0.23,0.7,0.011,0.01,1.82,0.78,0.09,0.18,482
870,845,30,30,30,680,30,0,0,60,8,24,0.4,0.29,0.79,0.022,0.009,1.92,0.96,0.05,0.24,490
870,845,30,30,30,680,30,0,0,60,8,24,0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,476
870,845,30,30,30,680,30,0,0,60,8,24,0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,483
870,845,30,30,30,680,30,0,0,60,8,24,0.4,0.33,0.73,0.011,0.012,1.71,0.74,0.08,0.2,480
870,845,30,30,30,680,30,0,0,60,8,24,0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,491
870,845,30,30,30,680,30,0,0,60,8,24,0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,471
870,845,30,30,30,680,30,0,0,60,8,24,0.41,0.29,0.74,0.013,0.01,1.84,0.74,0.12,0.22,469
870,845,30,30,30,680,30,0,0,60,8,24,0.39,0.25,0.71,0.015,0.013,1.76,0.82,0.09,0.23,490
870,845,30,30,30,680,30,0,0,60,8,24,0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,483
870,845,30,30,30,680,30,0,0,60,8,24,0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,498
870,845,30,30,30,680,30,0,0,60,8,24,0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,491
870,845,30,30,30,680,30,0,0,60,8,24,0.43,0.26,0.68,0.012,0.018,1.62,0.68,0.09,0.17,463
870,845,30,30,30,580,30,0,0,60,8,24,0.47,0.28,0.72,0.011,0.007,1.76,0.79,0.06,0,600
870,845,30,30,30,580,30,0,0,60,8,24,0.47,0.19,0.76,0.013,0.013,1.67,0.71,0.06,0,615
870,845,30,30,30,580,30,0,0,60,8,24,0.44,0.25,0.74,0.01,0.009,1.74,0.79,0.09,0,607
870,845,30,30,30,580,30,0,0,60,8,24,0.45,0.16,0.79,0.009,0.016,1.65,0.73,0.05,0,596
870,845,30,30,30,580,30,0,0,60,8,24,0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,0,618
870,845,30,30,30,580,30,0,0,60,8,24,0.49,0.29,0.69,0.014,0.011,1.8,0.77,0.07,0,585
870,845,30,30,30,630,30,0,0,60,8,24,0.47,0.28,0.72,0.011,0.007,1.76,0.79,0.06,0,551
870,845,30,30,30,630,30,0,0,60,8,24,0.47,0.19,0.76,0.013,0.013,1.67,0.71,0.06,0,556
870,845,30,30,30,630,30,0,0,60,8,24,0.44,0.25,0.74,0.01,0.009,1.74,0.79,0.09,0,550
870,845,30,30,30,630,30,0,0,60,8,24,0.45,0.16,0.79,0.009,0.016,1.65,0.73,0.05,0,537
870,845,30,30,30,630,30,0,0,60,8,24,0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,0,543
870,845,30,30,30,630,30,0,0,60,8,24,0.49,0.29,0.69,0.014,0.011,1.8,0.77,0.07,0,543
870,845,30,30,30,680,30,0,0,60,8,24,0.47,0.28,0.72,0.011,0.007,1.76,0.79,0.06,0,471
870,845,30,30,30,680,30,0,0,60,8,24,0.47,0.19,0.76,0.013,0.013,1.67,0.71,0.06,0,476
870,845,30,30,30,680,30,0,0,60,8,24,0.44,0.25,0.74,0.01,0.009,1.74,0.79,0.09,0,482
870,845,30,30,30,680,30,0,0,60,8,24,0.45,0.16,0.79,0.009,0.016,1.65,0.73,0.05,0,477
870,845,30,30,30,680,30,0,0,60,8,24,0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,0,491
870,845,30,30,30,680,30,0,0,60,8,24,0.49,0.29,0.69,0.014,0.011,1.8,0.77,0.07,0,479
845,845,30,30,30,430,30,0,0,60,8,24,0.6,1.96,0.85,0.019,0.004,0.05,0.15,0.12,0,781
845,845,30,30,30,430,30,0,0,60,8,24,0.59,1.99,0.92,0.027,0.01,0.01,0.15,0.01,0,698
845,845,30,30,30,430,30,0,0,60,8,24,0.61,2.05,0.86,0.019,0.014,0.16,0.16,0.12,0,906
845,845,30,30,30,500,30,0,0,60,8,24,0.6,1.96,0.85,0.019,0.004,0.05,0.15,0.12,0,740
845,845,30,30,30,500,30,0,0,60,8,24,0.59,1.99,0.92,0.027,0.01,0.01,0.15,0.01,0,678
845,845,30,30,30,500,30,0,0,60,8,24,0.61,2.05,0.86,0.019,0.014,0.16,0.16,0.12,0,770
845,845,30,30,30,420,30,0,0,60,8,24,0.61,0.28,0.87,0.019,0.02,0.08,0.87,0.2,0.05,794
845,845,30,30,30,420,30,0,0,60,8,24,0.63,0.17,0.77,0.026,0.014,0.03,0.81,0.02,0.01,855
845,845,30,30,30,420,30,0,0,60,8,24,0.62,0.29,0.88,0.026,0.007,0.05,0.75,0.12,0.03,768
845,845,30,30,30,490,30,0,0,60,8,24,0.61,0.28,0.87,0.019,0.02,0.08,0.87,0.2,0.05,745
845,845,30,30,30,490,30,0,0,60,8,24,0.63,0.17,0.77,0.026,0.014,0.03,0.81,0.02,0.01,707
845,845,30,30,30,490,30,0,0,60,8,24,0.62,0.29,0.88,0.026,0.007,0.05,0.75,0.12,0.03,718
845,845,30,30,30,430,30,0,0,60,8,24,0.53,1.49,0.69,0.011,0.007,0.02,0.74,0.01,0,874
845,845,30,30,30,430,30,0,0,60,8,24,0.53,1.31,0.75,0.004,0.004,0.04,0.63,0.06,0.01,829
845,845,30,30,30,430,30,0,0,60,8,24,0.53,1.51,0.68,0.013,0.011,0.13,0.68,0.26,0.05,700
845,845,30,30,30,500,30,0,0,60,8,24,0.54,1.5,0.69,0.013,0.007,0.02,0.74,0.01,0,806
845,845,30,30,30,500,30,0,0,60,8,24,0.53,1.31,0.75,0.007,0.003,0.04,0.64,0.06,0.01,720
845,845,30,30,30,500,30,0,0,60,8,24,0.53,1.5,0.67,0.014,0.011,0.13,0.67,0.26,0.05,688
930,30,930,850,60,160,0,139.8,15,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1034
930,30,930,850,60,160,0,139.8,15,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1139
930,30,930,850,60,160,0,139.8,15,120,0,0.5,0.17,0.28,0.55,0.002,0.016,1.64,0.45,0.05,0.16,1002
930,30,930,850,60,160,0,469.8,15,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1056
930,30,930,850,60,160,0,469.8,15,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1124
930,30,930,850,60,160,0,469.8,15,120,0,0.5,0.17,0.28,0.55,0.002,0.016,1.64,0.45,0.05,0.16,1082
930,30,930,850,140,160,0,540,15,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1054
930,30,930,850,140,160,0,540,15,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1190
930,30,930,850,140,160,0,540,15,120,0,0.5,0.17,0.28,0.55,0.002,0.016,1.64,0.45,0.05,0.16,935
930,30,930,850,60,200,0,469.8,15,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1037
930,30,930,850,60,200,0,469.8,15,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1110
930,30,930,850,60,200,0,469.8,15,120,0,0.5,0.17,0.28,0.55,0.002,0.016,1.64,0.45,0.05,0.16,1035
930,30,930,882.381,60,160,0,130.2,25.2,120,0,0.5,0.2,0.32,0.77,0.024,0.028,0.46,0.47,0.2,0.19,927
930,30,930,882.381,60,160,0,130.2,25.2,120,0,0.5,0.23,0.29,0.85,0.011,0.011,0.44,0.6,0.07,0.16,976
930,30,930,882.381,60,160,0,130.2,25.2,120,0,0.5,0.18,0.26,0.76,0.009,0.014,0.56,0.62,0.12,0.17,986
930,30,930,895.517,60,160,0,450,34.8,120,0,0.5,0.2,0.32,0.77,0.024,0.028,0.46,0.47,0.2,0.19,956
930,30,930,895.517,60,160,0,450,34.8,120,0,0.5,0.23,0.29,0.85,0.011,0.011,0.44,0.6,0.07,0.16,946
930,30,930,895.517,60,160,0,450,34.8,120,0,0.5,0.18,0.26,0.76,0.009,0.014,0.56,0.62,0.12,0.17,1089
930,30,930,903.333,140,160,0,510,45,120,0,0.5,0.2,0.32,0.77,0.024,0.028,0.46,0.47,0.2,0.19,960
930,30,930,903.333,140,160,0,510,45,120,0,0.5,0.23,0.29,0.85,0.011,0.011,0.44,0.6,0.07,0.16,1033
930,30,930,903.333,140,160,0,510,45,120,0,0.5,0.18,0.26,0.76,0.009,0.014,0.56,0.62,0.12,0.17,1080
930,30,930,895.517,60,200,0,450,34.8,120,0,0.5,0.2,0.32,0.77,0.024,0.028,0.46,0.47,0.2,0.19,924
930,30,930,895.517,60,200,0,450,34.8,120,0,0.5,0.23,0.29,0.85,0.011,0.011,0.44,0.6,0.07,0.16,1009
930,30,930,895.517,60,200,0,450,34.8,120,0,0.5,0.18,0.26,0.76,0.009,0.014,0.56,0.62,0.12,0.17,1053
930,30,930,895.517,60,160,0,100.2,34.8,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,854
930,30,930,895.517,60,160,0,100.2,34.8,120,0,0.5,0.23,0.2,0.8,0.013,0.018,0.04,1.14,0.07,0.02,1086
930,30,930,895.517,60,160,0,100.2,34.8,120,0,0.5,0.19,0.21,0.77,0.017,0.011,0.12,1.02,0.16,0.05,889
930,30,930,895.812,60,160,0,499.8,70.2,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,884
930,30,930,895.812,60,160,0,499.8,70.2,120,0,0.5,0.23,0.2,0.8,0.013,0.018,0.04,1.14,0.07,0.02,1057
930,30,930,895.812,60,160,0,499.8,70.2,120,0,0.5,0.19,0.21,0.77,0.017,0.011,0.12,1.02,0.16,0.05,900
930,30,930,895.812,140,160,0,529.8,70.2,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,876
930,30,930,895.812,140,160,0,529.8,70.2,120,0,0.5,0.23,0.2,0.8,0.013,0.018,0.04,1.14,0.07,0.02,1068
930,30,930,895.812,140,160,0,529.8,70.2,120,0,0.5,0.19,0.21,0.77,0.017,0.011,0.12,1.02,0.16,0.05,838
930,30,930,895.812,60,200,0,499.8,70.2,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,873
930,30,930,895.812,60,200,0,499.8,70.2,120,0,0.5,0.23,0.2,0.8,0.013,0.018,0.04,1.14,0.07,0.02,1120
930,30,930,895.812,60,200,0,499.8,70.2,120,0,0.5,0.19,0.21,0.77,0.017,0.011,0.12,1.02,0.16,0.05,898
930,30,930,881.807,60,160,0,90,49.8,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1074
930,30,930,881.807,60,160,0,90,49.8,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1006
930,30,930,881.807,60,160,0,90,49.8,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,858
930,30,930,895.812,60,160,0,340.2,70.2,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1144
930,30,930,895.812,60,160,0,340.2,70.2,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1028
930,30,930,895.812,60,160,0,340.2,70.2,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,948
930,30,930,895.812,140,160,0,340.2,70.2,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1080
930,30,930,895.812,140,160,0,340.2,70.2,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1030
930,30,930,895.812,140,160,0,340.2,70.2,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,957
930,30,930,895.812,60,200,0,340.2,70.2,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1104
930,30,930,895.812,60,200,0,340.2,70.2,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1008
930,30,930,895.812,60,200,0,340.2,70.2,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,882
