885,30,30.1,30.2,30.3,30.4,0,0.1,0.2,0.3,0.4,0.5,0.26,0.21,0.44,0.017,0.022,0.01,0.02,0.01.1,0.6,232
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.32,0.3,0.52,0.013000000000000001,0.009000000000000001,2.67,0.77,0.06,0.0,497
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.26,0.23,0.51,0.018000000000000002,0.024,0.01,0.02,0.01,0.0,241
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.25,0.74,0.013999999999999999,0.027999999999999997,0.24,0.96,0.1,0.18,577
930,30,930,895.812,140,160,0,529.8,70.2,120,0,0.5,0.19,0.21,0.77,0.017,0.011000000000000001,0.12,1.02,0.16,0.05,838
845,845,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.42,0.22,0.78,0.022000000000000002,0.02,0.01,0.02,0.03,0.0,437
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.32,0.79,0.013000000000000001,0.011000000000000001,0.05,1.09,0.04,0.0,483
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.25,1.47,0.027000000000000003,0.016,0.02,0.04,0.01,0.0,516
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.57,0.23,0.74,0.018000000000000002,0.017,0.01,0.12,0.02,0.0,428
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.39,0.25,0.73,0.011000000000000001,0.005,0.06,0.98,0.11,0.0,511
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.22,1.56,0.011000000000000001,0.019,0.06,0.09,0.05,0.0,438
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.54,0.26,0.76,0.022000000000000002,0.021,0.02,0.12,0.01,0.0,459
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.22,0.72,0.016,0.013999999999999999,0.03,1.06,0.01,0.0,470
930,30,930,895.812,60,200,0,499.8,70.2,120,0,0.5,0.23,0.2,0.8,0.013000000000000001,0.018000000000000002,0.04,1.14,0.07,0.02,1120
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.41,0.29,0.74,0.013000000000000001,0.01,1.84,0.74,0.12,0.22,469
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0.0,325
930,30,930,895.5169999999999,60,200,0,450.0,34.8,120,0,0.5,0.18,0.26,0.76,0.009000000000000001,0.013999999999999999,0.56,0.62,0.12,0.17,1053
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.4,0.23,0.7,0.011000000000000001,0.01,1.82,0.78,0.09,0.18,543
825,825,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.54,0.26,0.76,0.022000000000000002,0.021,0.02,0.12,0.01,0.0,534
930,30,930,903.3330000000001,140,160,0,510.0,45.0,120,0,0.5,0.18,0.26,0.76,0.009000000000000001,0.013999999999999999,0.56,0.62,0.12,0.17,1080
930,30,930,895.812,140,160,0,529.8,70.2,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,876
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.42,0.22,0.72,0.016,0.013999999999999999,0.03,1.06,0.01,0.0,517
900,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.3,0.27,0.53,0.018000000000000002,0.008,2.7,0.81,0.07,0.0,522
930,30,930,895.812,60,200,0,340.2,70.2,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,882
930,30,930,895.812,60,160,0,499.8,70.2,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,884
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,0.0,497
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.42,0.21,1.51,0.026000000000000002,0.019,0.02,0.12,0.01,0.0,551
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.37,0.24,0.69,0.018000000000000002,0.016,0.02,1.0,0.02,0.19,504
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.36,0.3,0.73,0.017,0.016,0.05,1.01,0.19,0.16,497
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0.0,362
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.42,0.24,1.58,0.013999999999999999,0.022000000000000002,0.06,0.17,0.07,0.0,495
845,845,30,30.0,30,500,30,0.0,0.0,60,8,24.0,0.59,1.99,0.92,0.027000000000000003,0.01,0.01,0.15,0.01,0.0,678
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.42,0.25,0.73,0.012,0.021,1.69,0.73,0.09,0.22,588
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0.0,378
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.42,0.22,0.78,0.022000000000000002,0.02,0.01,0.02,0.03,0.0,401
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.38,0.26,0.71,0.016,0.017,1.8,0.75,0.04,0.23,571
930,30,930,895.5169999999999,60,160,0,100.2,34.8,120,0,0.5,0.19,0.21,0.77,0.017,0.011000000000000001,0.12,1.02,0.16,0.05,889
845,845,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.43,0.22,0.83,0.017,0.016,0.01,0.12,0.01,0.0,475
825,825,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.56,0.26,0.37,0.019,0.026000000000000002,0.04,0.13,0.11,0.0,500
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,0.0,510
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,578
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.47,0.28,0.72,0.011000000000000001,0.006999999999999999,1.76,0.79,0.06,0.0,551
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0.0,426
930,30,930,850.0,60,160,0,139.8,15.0,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1034
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.54,0.26,0.76,0.022000000000000002,0.021,0.02,0.12,0.01,0.0,418
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,0.0,404
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.31,0.78,0.012,0.01,0.07,1.1,0.13,0.0,583
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.25,0.18,0.44,0.009000000000000001,0.017,0.08,0.12,0.08,0.0,235
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.38,0.27,0.8,0.015,0.012,0.07,1.07,0.12,0.16,536
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.42,0.27,0.71,0.01,0.008,0.02,0.96,0.04,0.0,524
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.23,1.5,0.01,0.009000000000000001,0.04,0.15,0.05,0.0,411
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.33,0.26,0.76,0.023,0.013000000000000001,0.01,0.1,0.03,0.0,425
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,0.0,536
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.4,0.33,0.73,0.011000000000000001,0.012,1.71,0.74,0.08,0.2,591
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.49,0.29,0.69,0.013999999999999999,0.011000000000000001,1.8,0.77,0.07,0.0,585
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.35,0.25,0.8,0.02,0.017,0.08,0.99,0.18,0.19,469
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0.0,401
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.32,0.24,0.58,0.009000000000000001,0.01,2.65,0.71,0.06,0.0,477
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0.0,394
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.39,0.22,1.57,0.017,0.018000000000000002,0.05,0.13,0.06,0.0,486
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.26,0.22,0.45,0.026000000000000002,0.026000000000000002,0.02,0.05,0.03,0.0,245
930,30,930,895.812,60,200,0,499.8,70.2,120,0,0.5,0.21,0.3,0.76,0.021,0.006,0.08,1.09,0.14,0.03,873
900,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,0.0,537
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.33,0.27,0.69,0.015,0.008,0.04,0.99,0.05,0.18,467
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0.0,444
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.25,0.87,0.011000000000000001,0.015,0.07,1.06,0.11,0.18,603
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.43,0.34,1.38,0.017,0.01,0.08,0.26,0.1,0.0,448
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.42,0.26,0.78,0.01,0.004,0.04,0.94,0.05,0.0,524
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.55,0.23,0.76,0.018000000000000002,0.012,0.01,0.09,0.01,0.0,468
930,30,930,850.0,140,160,0,540.0,15.0,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1190
845,845,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.45,0.24,0.71,0.01,0.009000000000000001,0.12,0.06,0.13,0.0,465
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0.0,393
930,30,930,850.0,60,160,0,469.8,15.0,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1056
930,30,930,895.5169999999999,60,160,0,450.0,34.8,120,0,0.5,0.18,0.26,0.76,0.009000000000000001,0.013999999999999999,0.56,0.62,0.12,0.17,1089
845,845,30,30.0,30,420,30,0.0,0.0,60,8,24.0,0.63,0.17,0.77,0.026000000000000002,0.013999999999999999,0.03,0.81,0.02,0.01,855
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.21,1.6,0.013999999999999999,0.015,0.03,0.12,0.07,0.0,404
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,0.0,470
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0.0,442
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.43,0.26,0.68,0.012,0.018000000000000002,1.62,0.68,0.09,0.17,463
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.34,0.26,0.74,0.012,0.015,0.01,0.02,0.01,0.0,365
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.38,0.27,1.52,0.012,0.006999999999999999,0.03,0.13,0.07,0.0,406
930,30,930,895.812,140,160,0,340.2,70.2,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1080
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.53,0.3,0.83,0.019,0.026000000000000002,0.02,0.12,0.01,0.0,466
845,845,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.48,0.25,0.75,0.024,0.022000000000000002,0.02,0.1,0.01,0.0,502
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0.0,418
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.41,0.22,1.58,0.013999999999999999,0.018000000000000002,0.04,0.13,0.05,0.0,424
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0.0,402
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.38,0.27,0.8,0.015,0.012,0.07,1.07,0.12,0.16,523
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.3,0.27,0.53,0.018000000000000002,0.008,2.7,0.81,0.07,0.0,503
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.3,0.27,0.53,0.018000000000000002,0.008,2.7,0.81,0.07,0.0,471
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.35,0.25,0.71,0.02,0.013000000000000001,0.02,1.06,0.02,0.17,546
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,635
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.36,0.26,0.7,0.009000000000000001,0.023,0.08,0.12,0.09,0.0,338
930,30,930,881.807,60,160,0,90.0,49.8,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,858
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.56,0.26,0.37,0.019,0.026000000000000002,0.04,0.13,0.11,0.0,398
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.47,0.25,0.72,0.015,0.01,0.13,0.04,0.04,0.0,396
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.43,0.24,0.74,0.022000000000000002,0.013000000000000001,0.03,1.12,0.02,0.0,483
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,531
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.25,1.47,0.027000000000000003,0.016,0.02,0.04,0.01,0.0,410
845,845,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.44,0.24,0.82,0.021,0.021,0.03,0.02,0.02,0.0,446
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,583
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.25,0.87,0.011000000000000001,0.015,0.07,1.06,0.11,0.18,501
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.45,0.16,0.79,0.009000000000000001,0.016,1.65,0.73,0.05,0.0,477
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.26,0.77,0.018000000000000002,0.005,0.05,0.98,0.13,0.17,550
930,30,930,882.3810000000001,60,160,0,130.2,25.2,120,0,0.5,0.18,0.26,0.76,0.009000000000000001,0.013999999999999999,0.56,0.62,0.12,0.17,986
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.32,0.29,0.54,0.018000000000000002,0.004,2.64,0.75,0.05,0.0,483
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.26,0.78,0.01,0.004,0.04,0.94,0.05,0.0,485
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.38,0.27,1.52,0.012,0.006999999999999999,0.03,0.13,0.07,0.0,385
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.34,0.26,0.65,0.01,0.009000000000000001,2.63,0.84,0.05,0.0,536
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0.0,377
845,845,30,30.0,30,430,30,0.0,0.0,60,8,24.0,0.59,1.99,0.92,0.027000000000000003,0.01,0.01,0.15,0.01,0.0,698
845,845,30,30.0,30,490,30,0.0,0.0,60,8,24.0,0.63,0.17,0.77,0.026000000000000002,0.013999999999999999,0.03,0.81,0.02,0.01,707
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,563
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.32,0.3,0.52,0.013000000000000001,0.009000000000000001,2.67,0.77,0.06,0.0,540
900,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.28,0.27,0.53,0.019,0.009000000000000001,2.67,0.87,0.05,0.0,576
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,491
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0.0,422
845,845,30,30.0,30,500,30,0.0,0.0,60,8,24.0,0.53,1.31,0.75,0.006999999999999999,0.003,0.04,0.64,0.06,0.01,720
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.41,0.22,1.48,0.01,0.006999999999999999,0.03,0.08,0.06,0.0,399
930,30,930,895.812,140,160,0,529.8,70.2,120,0,0.5,0.23,0.2,0.8,0.013000000000000001,0.018000000000000002,0.04,1.14,0.07,0.02,1068
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.37,0.29,0.76,0.017,0.009000000000000001,0.12,1.01,0.12,0.16,542
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.34,0.25,0.72,0.019,0.011000000000000001,0.12,1.01,0.1,0.17,535
930,30,930,850.0,60,160,0,139.8,15.0,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1139
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.35,0.25,0.71,0.02,0.013000000000000001,0.02,1.06,0.02,0.17,583
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.36,0.23,0.81,0.013999999999999999,0.022000000000000002,0.05,0.99,0.08,0.16,508
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0.0,419
930,30,930,895.812,60,200,0,340.2,70.2,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1008
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.42,0.32,0.81,0.013999999999999999,0.006999999999999999,0.03,1.09,0.04,0.0,577
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.45,0.24,0.71,0.01,0.009000000000000001,0.12,0.06,0.13,0.0,437
845,845,30,30.0,30,420,30,0.0,0.0,60,8,24.0,0.61,0.28,0.87,0.019,0.02,0.08,0.87,0.2,0.05,794
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.26,0.74,0.024,0.017,0.13,1.01,0.15,0.17,585
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.34,0.26,0.65,0.01,0.009000000000000001,2.63,0.84,0.05,0.0,496
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,583
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.45,0.33,1.58,0.008,0.006999999999999999,0.06,0.1,0.08,0.0,410
845,845,30,30.0,30,490,30,0.0,0.0,60,8,24.0,0.62,0.29,0.88,0.026000000000000002,0.006999999999999999,0.05,0.75,0.12,0.03,718
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.45,0.16,0.79,0.009000000000000001,0.016,1.65,0.73,0.05,0.0,596
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.4,0.33,0.73,0.011000000000000001,0.012,1.71,0.74,0.08,0.2,542
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.38,0.26,0.71,0.016,0.008,1.66,0.72,0.12,0.16,471
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.41,0.24,1.51,0.02,0.008,0.04,0.22,0.08,0.0,380
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.41,0.29,0.74,0.013000000000000001,0.01,1.84,0.74,0.12,0.22,512
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0.0,382
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.26,0.77,0.018000000000000002,0.005,0.05,0.98,0.13,0.17,494
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.25,0.74,0.013999999999999999,0.027999999999999997,0.24,0.96,0.1,0.18,523
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.41,0.24,0.77,0.013999999999999999,0.015,0.04,1.06,0.05,0.2,490
