885,30,30.1,30.2,30.3,30.4,0,0.1,0.2,0.3,0.4,0.5,0.26,0.21,0.44,0.017,0.022,0.01,0.02,0.01.1,0.6,232
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.41,0.34,1.36,0.02,0.015,0.07,0.27,0.1,0.0,450
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.45,0.25,0.79,0.018000000000000002,0.016,0.02,0.13,0.02,0.0,459
845,845,30,30.0,30,490,30,0.0,0.0,60,8,24.0,0.61,0.28,0.87,0.019,0.02,0.08,0.87,0.2,0.05,745
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,625
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.55,0.23,0.76,0.018000000000000002,0.012,0.01,0.09,0.01,0.0,419
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.45,0.26,0.76,0.027000000000000003,0.019,0.01,0.11,0.02,0.0,415
930,30,930,895.5169999999999,60,160,0,450.0,34.8,120,0,0.5,0.2,0.32,0.77,0.024,0.027999999999999997,0.46,0.47,0.2,0.19,956
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.33,0.3,0.49,0.009000000000000001,0.006,2.66,0.82,0.06,0.0,523
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.41,0.24,0.77,0.013999999999999999,0.015,0.04,1.06,0.05,0.2,610
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.54,0.27,0.7,0.017,0.02,0.06,0.1,0.22,0.0,415
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.44,0.26,0.75,0.017,0.012,0.02,1.05,0.02,0.21,625
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,0.0,363
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,483
930,30,930,882.3810000000001,60,160,0,130.2,25.2,120,0,0.5,0.23,0.29,0.85,0.011000000000000001,0.011000000000000001,0.44,0.6,0.07,0.16,976
825,825,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.54,0.2,0.75,0.013000000000000001,0.019,0.01,0.01,0.01,0.0,495
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.33,0.26,0.76,0.023,0.013000000000000001,0.01,0.1,0.03,0.0,385
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.42,0.3,0.78,0.016,0.004,1.9,0.86,0.04,0.24,619
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.46,0.3,1.49,0.013999999999999999,0.008,0.1,0.26,0.1,0.0,460
825,825,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.54,0.27,0.7,0.017,0.02,0.06,0.1,0.22,0.0,541
930,30,930,903.3330000000001,140,160,0,510.0,45.0,120,0,0.5,0.23,0.29,0.85,0.011000000000000001,0.011000000000000001,0.44,0.6,0.07,0.16,1033
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.42,0.21,1.6,0.013999999999999999,0.015,0.03,0.12,0.07,0.0,451
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.32,0.21,0.63,0.006999999999999999,0.017,0.06,0.1,0.08,0.0,379
825,825,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.53,0.3,0.83,0.019,0.026000000000000002,0.02,0.12,0.01,0.0,531
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.36,0.27,0.79,0.012,0.006999999999999999,0.03,1.03,0.04,0.17,524
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.37,0.24,0.69,0.018000000000000002,0.016,0.02,1.0,0.02,0.19,606
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.45,0.16,0.79,0.009000000000000001,0.016,1.65,0.73,0.05,0.0,537
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.56,0.26,0.37,0.019,0.026000000000000002,0.04,0.13,0.11,0.0,458
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.32,0.29,0.54,0.018000000000000002,0.004,2.64,0.75,0.05,0.0,517
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.44,0.25,0.74,0.01,0.009000000000000001,1.74,0.79,0.09,0.0,550
845,845,30,30.0,30,430,30,0.0,0.0,60,8,24.0,0.61,2.05,0.86,0.019,0.013999999999999999,0.16,0.16,0.12,0.0,906
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.33,0.21,0.75,0.031,0.019,0.01,0.03,0.02,0.0,426
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.23,0.26,0.51,0.028999999999999998,0.024,0.01,0.03,0.03,0.0,255
930,30,930,895.812,60,160,0,340.2,70.2,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1144
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,0.0,518
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.36,0.3,0.73,0.017,0.016,0.05,1.01,0.19,0.16,552
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,581
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.43,0.24,0.74,0.022000000000000002,0.013000000000000001,0.03,1.12,0.02,0.0,582
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.33,0.3,0.49,0.009000000000000001,0.006,2.66,0.82,0.06,0.0,476
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.35,0.3,0.74,0.017,0.024,0.01,0.1,0.01,0.0,369
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.39,0.25,0.73,0.011000000000000001,0.005,0.06,0.98,0.11,0.0,459
845,845,30,30.0,30,430,30,0.0,0.0,60,8,24.0,0.53,1.51,0.68,0.013000000000000001,0.011000000000000001,0.13,0.68,0.26,0.05,700
930,30,930,895.812,60,160,0,499.8,70.2,120,0,0.5,0.19,0.21,0.77,0.017,0.011000000000000001,0.12,1.02,0.16,0.05,900
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.36,0.35,0.74,0.016,0.02,0.05,0.97,0.12,0.15,489
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0.0,464
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.36,0.35,0.74,0.016,0.02,0.05,0.97,0.12,0.15,550
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.39,0.28,0.77,0.021,0.018000000000000002,0.09,1.08,0.15,0.19,557
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.38,0.29,0.7,0.01,0.03,0.06,0.09,0.11,0.0,361
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.4,0.23,0.7,0.011000000000000001,0.01,1.82,0.78,0.09,0.18,590
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.27,0.71,0.01,0.008,0.02,0.96,0.04,0.0,457
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,0.0,618
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,539
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.26,0.27,0.43,0.008,0.015,0.02,0.03,0.01,0.0,235
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.37,0.27,0.78,0.016,0.02,0.01,0.11,0.02,0.0,416
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.39,0.28,0.77,0.021,0.018000000000000002,0.09,1.08,0.15,0.19,638
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.45,0.33,1.58,0.008,0.006999999999999999,0.06,0.1,0.08,0.0,477
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.39,0.28,0.77,0.021,0.018000000000000002,0.09,1.08,0.15,0.19,502
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.35,0.25,0.7,0.026000000000000002,0.018000000000000002,0.01,1.0,0.02,0.16,511
930,30,930,881.807,60,160,0,90.0,49.8,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1006
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,643
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,0.0,406
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.37,0.29,0.76,0.017,0.009000000000000001,0.12,1.01,0.12,0.16,573
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.42,0.26,0.78,0.01,0.004,0.04,0.94,0.05,0.0,565
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,582
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.45,0.25,0.79,0.018000000000000002,0.016,0.02,0.13,0.02,0.0,413
930,30,930,895.5169999999999,60,200,0,450.0,34.8,120,0,0.5,0.2,0.32,0.77,0.024,0.027999999999999997,0.46,0.47,0.2,0.19,924
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.48,0.25,0.75,0.024,0.022000000000000002,0.02,0.1,0.01,0.0,415
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.37,0.29,0.76,0.017,0.01,1.88,0.9,0.03,0.24,583
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.29,0.77,0.015,0.017,0.12,1.1,0.09,0.15,505
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.38,0.29,0.7,0.012,0.008,1.75,0.74,0.07,0.19,550
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.37,0.29,0.76,0.017,0.009000000000000001,0.12,1.01,0.12,0.16,490
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.31,0.78,0.012,0.01,0.07,1.1,0.13,0.0,482
825,825,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.52,0.29,0.83,0.016,0.025,0.04,0.04,0.02,0.0,489
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.34,0.29,0.71,0.019,0.013000000000000001,0.11,1.05,0.12,0.16,557
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.42,0.24,1.58,0.013999999999999999,0.022000000000000002,0.06,0.17,0.07,0.0,459
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.27,0.25,0.54,0.02,0.021,0.01,0.02,0.02,0.0,245
865,865,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.33,0.26,0.76,0.023,0.013000000000000001,0.01,0.1,0.03,0.0,454
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.53,0.3,0.83,0.019,0.026000000000000002,0.02,0.12,0.01,0.0,415
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.41,0.25,0.74,0.013000000000000001,0.019,0.05,0.99,0.08,0.16,527
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.52,0.21,0.8,0.021,0.021,0.02,0.1,0.02,0.0,410
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.47,0.19,0.76,0.013000000000000001,0.013000000000000001,1.67,0.71,0.06,0.0,556
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,0.0,443
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.48,0.25,0.75,0.024,0.022000000000000002,0.02,0.1,0.01,0.0,463
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.41,0.24,0.8,0.015,0.024,0.03,1.02,0.1,0.18,517
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.41,0.25,0.74,0.013000000000000001,0.019,0.05,0.99,0.08,0.16,566
930,30,930,895.812,60,200,0,340.2,70.2,120,0,0.5,0.21,0.31,0.81,0.012,0.019,0.06,1.17,0.07,0.17,1104
845,845,30,30.0,30,550,30,0.0,0.0,60,24,24.0,0.42,0.26,0.7,0.024,0.01,0.01,0.1,0.01,0.0,452
900,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.31,0.22,0.56,0.016,0.016,2.63,0.71,0.1,0.0,471
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.42,0.28,0.75,0.015,0.008,0.07,1.04,0.12,0.17,570
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.43,0.26,0.68,0.012,0.018000000000000002,1.62,0.68,0.09,0.17,569
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.21,1.51,0.026000000000000002,0.019,0.02,0.12,0.01,0.0,438
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.49,0.26,0.8,0.027000000000000003,0.023,0.02,0.09,0.01,0.0,468
900,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,0.0,563
900,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.32,0.3,0.49,0.008,0.006,2.66,0.82,0.09,0.0,510
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.47,0.19,0.76,0.013000000000000001,0.013000000000000001,1.67,0.71,0.06,0.0,615
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.35,0.25,0.82,0.016,0.023,0.03,0.01,0.01,0.0,375
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.38,0.21,1.59,0.017,0.015,0.03,0.2,0.05,0.0,432
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.45,0.26,0.76,0.027000000000000003,0.019,0.01,0.11,0.02,0.0,395
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.56,0.25,0.68,0.009000000000000001,0.023,0.03,0.1,0.03,0.0,461
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.35,0.3,0.7,0.019,0.012,0.02,1.03,0.01,0.15,491
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.4,0.31,0.78,0.012,0.01,0.07,1.1,0.13,0.0,516
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.35,0.25,0.8,0.02,0.017,0.08,0.99,0.18,0.19,563
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.36,0.23,0.81,0.013999999999999999,0.022000000000000002,0.05,0.99,0.08,0.16,526
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.37,0.24,0.72,0.015,0.02,0.02,0.02,0.02,0.0,389
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.54,0.2,0.75,0.013000000000000001,0.019,0.01,0.01,0.01,0.0,445
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.42,0.32,0.81,0.013999999999999999,0.006999999999999999,0.03,1.09,0.04,0.0,490
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.34,0.29,0.71,0.019,0.013000000000000001,0.11,1.05,0.12,0.16,476
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.35,0.3,0.7,0.019,0.012,0.02,1.03,0.01,0.15,519
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,0.0,398
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.32,0.26,0.73,0.015,0.019,0.02,0.02,0.03,0.0,348
870,845,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.39,0.22,1.57,0.017,0.018000000000000002,0.05,0.13,0.06,0.0,435
845,845,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.49,0.26,0.8,0.027000000000000003,0.023,0.02,0.09,0.01,0.0,415
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.37,0.24,0.69,0.018000000000000002,0.016,0.02,1.0,0.02,0.19,551
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.47,0.19,0.76,0.013000000000000001,0.013000000000000001,1.67,0.71,0.06,0.0,476
930,30,930,895.5169999999999,60,160,0,450.0,34.8,120,0,0.5,0.23,0.29,0.85,0.011000000000000001,0.011000000000000001,0.44,0.6,0.07,0.16,946
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.22,1.56,0.011000000000000001,0.019,0.06,0.09,0.05,0.0,396
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,584
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.4,0.25,0.7,0.021,0.02,1.63,0.71,0.08,0.17,524
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.38,0.27,1.52,0.012,0.006999999999999999,0.03,0.13,0.07,0.0,427
885,30,30,30.0,30,30,0,0.0,0.0,0,0,0.0,0.27,0.23,0.37,0.008,0.03,0.06,0.1,0.09,0.0,275
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.36,0.3,0.73,0.017,0.016,0.05,1.01,0.19,0.16,587
825,825,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.57,0.23,0.74,0.018000000000000002,0.017,0.01,0.12,0.02,0.0,464
870,855,30,30.0,30,600,30,0.0,0.0,60,8,24.0,0.37,0.23,0.82,0.012,0.017,0.04,1.09,0.05,0.16,515
865,865,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.37,0.24,0.72,0.015,0.02,0.02,0.02,0.02,0.0,365
845,845,30,30.0,30,500,30,0.0,0.0,60,8,24.0,0.54,1.5,0.69,0.013000000000000001,0.006999999999999999,0.02,0.74,0.01,0.0,806
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.54,0.2,0.75,0.013000000000000001,0.019,0.01,0.01,0.01,0.0,411
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.43,0.26,1.46,0.012,0.017,0.02,0.19,0.02,0.0,442
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.48,0.2,0.7,0.01,0.016,1.66,0.73,0.11,0.0,491
930,30,930,850.0,60,200,0,469.8,15.0,120,0,0.5,0.23,0.35,0.51,0.008,0.012,1.69,0.55,0.11,0.18,1110
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.46,0.3,1.49,0.013999999999999999,0.008,0.1,0.26,0.1,0.0,551
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.4,0.29,0.79,0.022000000000000002,0.009000000000000001,1.92,0.96,0.05,0.24,606
865,865,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.35,0.21,0.77,0.021,0.022000000000000002,0.01,0.01,0.02,0.0,382
930,30,930,850.0,60,200,0,469.8,15.0,120,0,0.5,0.21,0.29,0.62,0.015,0.016,1.62,0.59,0.07,0.21,1037
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.39,0.27,0.86,0.019,0.008,0.1,0.96,0.12,0.17,496
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.4,0.23,0.7,0.011000000000000001,0.01,1.82,0.78,0.09,0.18,482
870,845,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.25,1.38,0.017,0.012,0.02,0.03,0.02,0.0,482
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.22,0.7,0.01,0.004,0.04,0.94,0.12,0.17,625
930,30,930,895.812,140,160,0,340.2,70.2,120,0,0.5,0.18,0.25,0.79,0.016,0.015,0.07,1.08,0.08,0.15,957
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.4,0.29,0.79,0.022000000000000002,0.009000000000000001,1.92,0.96,0.05,0.24,543
870,845,30,30.0,30,630,30,0.0,0.0,60,8,24.0,0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,551
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.43,0.26,0.74,0.019,0.012,0.02,1.07,0.02,0.22,511
930,30,930,895.812,140,160,0,340.2,70.2,120,0,0.5,0.21,0.26,0.65,0.015,0.024,0.02,0.91,0.01,0.15,1030
870,845,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.4,0.25,1.34,0.017,0.015,0.02,0.13,0.02,0.0,425
870,855,30,30.0,30,650,30,0.0,0.0,60,8,24.0,0.36,0.23,0.81,0.013999999999999999,0.022000000000000002,0.05,0.99,0.08,0.16,464
870,855,30,30.0,30,550,30,0.0,0.0,60,8,24.0,0.4,0.25,0.74,0.013999999999999999,0.027999999999999997,0.24,0.96,0.1,0.18,631
870,845,30,30.0,30,680,30,0.0,0.0,60,8,24.0,0.39,0.25,0.71,0.015,0.013000000000000001,1.76,0.82,0.09,0.23,490
845,845,30,30.0,30,600,30,0.0,0.0,60,24,24.0,0.45,0.25,0.79,0.011000000000000001,0.025,0.12,0.04,0.15,0.0,452
825,825,30,30.0,30,650,30,0.0,0.0,60,24,24.0,0.57,0.3,0.82,0.024,0.022000000000000002,0.02,0.1,0.01,0.0,425
870,845,30,30.0,30,580,30,0.0,0.0,60,8,24.0,0.39,0.19,0.77,0.01,0.012,1.67,0.72,0.07,0.18,591
